text,label,source,type
"Un associé a action contre la société, non seulement à raison des sommes qu'il a
déboursées pour elle, mais encore à raison des obligations qu'il a contractées de
bonne foi pour les affaires de la société, et des risques inséparables de sa gestion.",droit_commercial,"Code Civil II, art. 1852",article
"Que dit le droit civil ivoirien concernant : un associé a action contre la société, non seulement à raison des sommes qu'il",droit_commercial,"Code Civil II, art. 1852",query_variant
"Lorsque l'acte de société ne détermine point la part de chaque associé dans les
bénéfices ou pertes, la part de chacun est en proportion de sa mise dans le fonds de
la société.
A l'égard de celui qui n'a apporté que son industrie, sa part dans les bénéfices ou
dans les pertes est réglée comme si sa mise eût été égale à celle de l'associé qui a le
moins apporté.",droit_commercial,"Code Civil II, art. 1853",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : lorsque l'acte de société ne détermine point la part de chaque associé dans les,droit_commercial,"Code Civil II, art. 1853",query_variant
"Si les associés sont convenus de s'en rapporter à l'un d'eux ou à un tiers pour les
règlements des parts, ce règlement ne peut être attaqué s'il n'est évidemment
contraire à l'équité.
Nulle réclamation n'est admise à ce sujet, s'il s'est écoulé plus de trois mois depuis
que la partie qui se prétend lésée a eu connaissance du règlement, ou si ce règlement
a reçu de sa part un commencement d'exécution.",droit_commercial,"Code Civil II, art. 1854",article
Quelles sont les règles applicables en matière de : si les associés sont convenus de s'en rapporter à l'un d'eux ou à un,droit_commercial,"Code Civil II, art. 1854",query_variant
"La convention qui donnerait à l'un des associés la totalité des bénéfices est nulle.
Il en est de même de la stipulation qui affranchirait de toute contribution aux pertes,
les sommes ou effets mis dans le fonds de la société par un ou plusieurs des associés.",droit_commercial,"Code Civil II, art. 1855",article
Dans quel cas la loi prévoit-elle que la convention qui donnerait à l'un des associés la totalité des bénéfices est nulle,droit_commercial,"Code Civil II, art. 1855",query_variant
"L'associé chargé de l'administration par une clause spéciale du contrat de société
peut faire, nonobstant l'opposition des autres associés, tous les actes qui dépendent
de son administration, pourvu que ce soit sans fraude.
Ce pouvoir ne peut être révoqué sans cause légitime, tant que la société dure ; mais
s'il n'a été donné que par acte postérieur au contrat de la société, il est révocable
comme un simple mandat.",droit_commercial,"Code Civil II, art. 1856",article
Que dit le droit civil ivoirien concernant : l'associé chargé de l'administration par une clause spéciale du contrat de société peut faire,droit_commercial,"Code Civil II, art. 1856",query_variant
"Lorsque plusieurs associés sont chargés d'administrer, sans que leurs fonctions
soient déterminées, ou sans qu'il ait été exprimé que l'un ne pourrait agir sans l'autre,
ils peuvent faire chacun séparément tous les actes de cette administration.",droit_commercial,"Code Civil II, art. 1857",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : lorsque plusieurs associés sont chargés d'administrer, sans que leurs fonctions soient déterminées, ou sans",droit_commercial,"Code Civil II, art. 1857",query_variant
"S'il a été stipulé que l'un des administrateurs ne pourra rien faire sans l'autre, un seul
ne peut, sans une nouvelle convention, agir en l'absence de l'autre, lors même que
celui-ci serait dans l'impossibilité actuelle de concourir aux actes d'administration.",droit_commercial,"Code Civil II, art. 1858",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : s'il a été stipulé que l'un des administrateurs ne pourra rien faire sans l'autre,droit_commercial,"Code Civil II, art. 1858",query_variant
"A défaut de stipulations contraires sur le mode d'ad-ministration, l'on suit les règles
suivantes :
 • les associés sont censés s'être donné réciproquement le pouvoir d'administrer
 l'un pour l'autre. Ce que chacun fait est valable même pour la part de ses
 associés, sans qu'il ait pris leur consentement ; sauf le droit qu'ont ces derniers,
 ou l'un d'eux, de s'opposer à l'opération avant qu'elle soit conclue ;
 • chaque associé peut se servir des choses appartenant à la société, pourvu qu'il
 les emploie à leur destination fixée par l'usage, et qu'il ne s'en serve pas contre
 l'intérêt de la ",droit_commercial,"Code Civil II, art. 1859",article
"J'ai une question de droit civil sur : a défaut de stipulations contraires sur le mode d'ad-ministration, l'on suit les règles suivantes",droit_commercial,"Code Civil II, art. 1859",query_variant
"L'associé qui n'est point administrateur, ne peut aliéner ni engager les choses mêmes
mobilières qui dépendent de la société.",droit_commercial,"Code Civil II, art. 1860",article
"Que dit le droit civil ivoirien concernant : l'associé qui n'est point administrateur, ne peut aliéner ni engager les choses mêmes mobilières",droit_commercial,"Code Civil II, art. 1860",query_variant
"Chaque associé peut, sans le consentement de ses as-sociés, s'associer une tierce
personne relativement à la part qu'il a dans la société : il ne peut pas, sans ce
consentement, l'associer à la société, lors même qu'il en aurait l'administration.
 SECTION 2 :
 DES ENGAGEMENTS DES ASSOCIES A L'EGARD DES TIERS",droit_commercial,"Code Civil II, art. 1861",article
"J'ai une question de droit civil sur : chaque associé peut, sans le consentement de ses as-sociés, s'associer une tierce personne relativement",droit_commercial,"Code Civil II, art. 1861",query_variant
"Dans les sociétés autres que celles de commerce; les associés ne sont pas tenus
solidairement des dettes sociales, et l'un des associés ne peut obliger les autres si
ceux-ci ne lui en ont conféré le pouvoir.",droit_commercial,"Code Civil II, art. 1862",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : dans les sociétés autres que celles de commerce; les associés ne sont pas tenus,droit_commercial,"Code Civil II, art. 1862",query_variant
"Les associés sont tenus envers le créancier avec lequel ils ont contracté, chacun pour
une somme et part égales, encore que la part de l'un d'eux dans la société fût moindre,
si l'acte n'a pas spécialement restreint l'obligation de celui-ci sur le pied de cette
dernière part.",droit_commercial,"Code Civil II, art. 1863",article
"Dans quel cas la loi prévoit-elle que les associés sont tenus envers le créancier avec lequel ils ont contracté, chacun pour",droit_commercial,"Code Civil II, art. 1863",query_variant
"La stipulation que l'obligation est contractée pour le compte de la société ne lie que
l'associé contractant et non les autres, à moins que ceux-ci ne lui aient donné pouvoir,
ou que la chose n'ait tourné au profit de la société.
 CHAPITRE 4 :
 DES DIFFERENTES MANIERES DONT FINIT LA SOCIETE",droit_commercial,"Code Civil II, art. 1864",article
Quelles sont les règles applicables en matière de : la stipulation que l'obligation est contractée pour le compte de la société ne lie,droit_commercial,"Code Civil II, art. 1864",query_variant
"La société finit :
 • par l'expiration du temps pour lequel elle a été contractée ;
 • par l'extinction de la chose, ou la consommation de la négociation ;
 • par la mort naturelle de quelqu'un des associés ;
 • par la mort civile, l'interdiction ou la déconfiture de l'un d'eux ;
 • par la volonté qu'un seul ou plusieurs expriment de n'être plus en société.",droit_commercial,"Code Civil II, art. 1865",article
Dans quel cas la loi prévoit-elle que la société finit : • par l'expiration du temps pour lequel elle a été,droit_commercial,"Code Civil II, art. 1865",query_variant
"La prorogation d'une société à temps limité ne Petit être prouvée que par un écrit
revêtu des mêmes formes que le contrat de société.",droit_commercial,"Code Civil II, art. 1866",article
Dans quel cas la loi prévoit-elle que la prorogation d'une société à temps limité ne petit être prouvée que par un,droit_commercial,"Code Civil II, art. 1866",query_variant
"Lorsque l'un des associés a promis de mettre en commun la propriété d'une chose, la
perte survenue avant que la mise en soit effectuée opère la dissolution de la société
par rapport à tous les asso-ciés.
La société est également dissoute dans tous les cas par la perte de la chose, lorsque
la jouissance seule a été mise en commun, et que la propriété en est restée dans la
main de l'associé.
Mais la société n'est pas rompue par la perte de la chose dont la propriété a déjà été
apportée à la société.",droit_commercial,"Code Civil II, art. 1867",article
Dans quel cas la loi prévoit-elle que lorsque l'un des associés a promis de mettre en commun la propriété d'une chose,droit_commercial,"Code Civil II, art. 1867",query_variant
"S'il a été stipulé qu'en cas de mort de l'un des associés, la société continuerait avec
son héritier, ou seulement entre les associés survivants, ces dispositions seront
suivies : au second cas, l'héritier du décédé n'a droit qu'au partage de la société, eu
égard à la situation de cette société lors du décès, et ne participe aux droits ultérieurs
qu'autant qu'ils sont une suite nécessaire de ce qui s'est fait avant la mort de l'associé
auquel il succède.",droit_commercial,"Code Civil II, art. 1868",article
"J'ai une question de droit civil sur : s'il a été stipulé qu'en cas de mort de l'un des associés, la société",droit_commercial,"Code Civil II, art. 1868",query_variant
"La dissolution de la société par la volonté de l'une des parties ne s'applique qu'aux
sociétés dont la durée est illimitée, et s'opère par une renonciation notifiée à tous les
associés, pourvu que cette renonciation soit de bonne foi, et non faite à contre-temps.",droit_commercial,"Code Civil II, art. 1869",article
Que dit le droit civil ivoirien concernant : la dissolution de la société par la volonté de l'une des parties ne s'applique,droit_commercial,"Code Civil II, art. 1869",query_variant
"La renonciation n'est pas de bonne foi lorsque l'associé renonce pour s'approprier à
lui seul le profit que les associés s'étaient proposé de retirer en commun.
Elle est faite à contre-temps lorsque les choses ne sont plus entières, et qu'il importe
à la société que sa dissolution soit différée.",droit_commercial,"Code Civil II, art. 1870",article
Dans quel cas la loi prévoit-elle que la renonciation n'est pas de bonne foi lorsque l'associé renonce pour s'approprier à lui,droit_commercial,"Code Civil II, art. 1870",query_variant
"La dissolution des sociétés à terme ne peut être demandée par l'un des associés avant
le terme convenu, qu'autant qu'il y en a de justes motifs, comme lorsqu'un autre
associé manque à ses engagements, ou qu'une infirmité habituelle le rend inhabile
aux af-faires de la société, ou autres cas semblables, dont la légitimité et la gravité
sont laissées à l'arbitrage des juges.",droit_commercial,"Code Civil II, art. 1871",article
Quelles sont les règles applicables en matière de : la dissolution des sociétés à terme ne peut être demandée par l'un des associés,droit_commercial,"Code Civil II, art. 1871",query_variant
