text,label,source,type
Peux-tu m'expliquer ce que dit le droit ivoirien sur : le tribunal qui a connu de l'affaire demeure compétent pour ordonner la restitution des,droit_penal,"Code de procedure penale, art. 507",query_variant
"Lorsque la Cour d'Appel est saisie du fond de l’affaire, elle est compétente pour statuer sur les restitutions dans les conditions prévues par les articles 502 à 505. Elle demeure compétente, même après décision définitive sur le fond, pour ordonner la restitution dans les conditions prévues aux alinéas 1 et 2 de l'article 507.",droit_penal,"Code de procedure penale, art. 508",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsque la cour d'appel est saisie du fond de l’affaire, elle est compétente pour",droit_penal,"Code de procedure penale, art. 508",query_variant
"Lorsqu’après jugement prononçant la condamnation, le tribunal correctionnel a omis de se prononcer sur la confiscation des biens saisis, ou lorsque des biens qui encouraient la confiscation en vertu de la loi mais restés inconnus au moment de la condamnation du prévenu ont été découverts après ledit jugement de condamnation, le tribunal correctionnel qui a statué, saisi par requête du procureur de la République, demeure compétent pour se prononcer sur la confiscation desdits biens, par jugement additionnel. La procédure prévue à l’alinéa 1 du présent article est applicable devant la Chambre de",droit_penal,"Code de procedure penale, art. 508-1",article
"Que prévoit la loi ivoirienne concernant : lorsqu’après jugement prononçant la condamnation, le tribunal correctionnel a omis de se prononcer sur",droit_penal,"Code de procedure penale, art. 508-1",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Tout jugement doit contenir des motifs et un dispositif. Les motifs constituent la base de la décision. Le dispositif énonce les infractions dont les personnes poursuivies sont déclarées coupables ou non coupables ou absoutes. En cas de déclaration de culpabilité, il énonce en outre la peine, les textes de loi appliqués et les condamnations civiles ainsi que les avertissements prescrits aux articles 487 et 488. Le jugement est entièrement rédigé avant son prononcé. Il est donné lecture du dispositif par le Président. Toutefois, pour les décisions rendues à l’au",droit_penal,"Code de procedure penale, art. 509 NOUVEAU",article
J'ai une question de procédure pénale sur : (loi n°2022-192 du 11 mars 2022) tout jugement doit contenir des motifs et un,droit_penal,"Code de procedure penale, art. 509 NOUVEAU",query_variant
"La minute du jugement est datée et mentionne les noms des magistrats qui l'ont rendu. La présence du ministère public à l'audience doit y être mentionnée. Après avoir été signée par le président et le greffier, la minute est déposée au greffe du tribunal dans les trois (3) jours au plus tard du prononcé du jugement. Ce dépôt est mentionné sur le registre spécialement tenu au greffe à cet effet. S'agissant des décisions rendues à l'audience même à laquelle ont eu lieu les débats, le délai de trois (3) jours mentionné à l'alinéa précédent court à compter de la remise de la décision au greffier. ",droit_penal,"Code de procedure penale, art. 510",article
Que prévoit la loi ivoirienne concernant : la minute du jugement est datée et mentionne les noms des magistrats qui l'ont,droit_penal,"Code de procedure penale, art. 510",query_variant
"Sauf les cas prévus par les articles 420, 421, 422, 425, 426 et 434, toute personne régulièrement citée qui ne comparaît pas au jour et à l'heure fixés par la citation est jugée par défaut, ainsi qu'il est dit à l'article 423. Si la personne a comparu au moins une fois au cours de la procédure, la décision est réputée contradictoire à son égard.",droit_penal,"Code de procedure penale, art. 511",article
"Dans quel cas la loi prévoit-elle que sauf les cas prévus par les articles 420, 421, 422, 425, 426 et 434",droit_penal,"Code de procedure penale, art. 511",query_variant
"Lorsque la partie estime que la décision a été déclarée faussement contradictoire, elle fait appel. Si la Cour d'Appel décide que la décision est qualifiée à tort contradictoire, elle l'annule et renvoie l'affaire devant le tribunal qui statue de nouveau sur opposition. Si la Cour d'Appel décide que la décision était contradictoire, elle ouvre les débats statue au fond.",droit_penal,"Code de procedure penale, art. 512",article
"Dans quel cas la loi prévoit-elle que lorsque la partie estime que la décision a été déclarée faussement contradictoire, elle fait",droit_penal,"Code de procedure penale, art. 512",query_variant
"Le jugement prononcé par défaut est signifié par exploit de commissaire de Justice, conformément aux dispositions des articles 585 et suivants. PARAGRAPHE 2 : OPPOSITION",droit_penal,"Code de procedure penale, art. 513",article
"J'ai une question de procédure pénale sur : le jugement prononcé par défaut est signifié par exploit de commissaire de justice, conformément",droit_penal,"Code de procedure penale, art. 513",query_variant
"Le prévenu peut former opposition au jugement. Il peut toutefois limiter cette opposition aux dispositions civiles du jugement. L'opposition rend le jugement par défaut non avenu dans toutes ses dispositions faisant l'objet de l'opposition. Le tribunal statuant sur opposition, rend un nouveau jugement.",droit_penal,"Code de procedure penale, art. 514",article
Dans quel cas la loi prévoit-elle que le prévenu peut former opposition au jugement. il peut toutefois limiter cette opposition aux,droit_penal,"Code de procedure penale, art. 514",query_variant
"L'opposition est faite par déclaration au greffe. Elle est immédiatement notifiée, par le greffier, au partie civile. Dans le cas où l'opposition est limitée aux dispositions civiles du jugement, le prévenu doit adresser la notification directement à la partie civile.",droit_penal,"Code de procedure penale, art. 515",article
"Dans quel cas la loi prévoit-elle que l'opposition est faite par déclaration au greffe. elle est immédiatement notifiée, par le greffier",droit_penal,"Code de procedure penale, art. 515",query_variant
"Si la signification du jugement a été faite à la personne du prévenu, l'opposition doit être formée dans les délais ci-après, qui courent à compter de cette signification : dix (10) jours si le prévenu réside sur le territoire de la République, un (1) mois dans les autres cas.",droit_penal,"Code de procedure penale, art. 516",article
"Dans quel cas la loi prévoit-elle que si la signification du jugement a été faite à la personne du prévenu, l'opposition",droit_penal,"Code de procedure penale, art. 516",query_variant
"Si la signification du jugement n'a pas été faite à la personne du prévenu, l'opposition doit être formée dans les délais ci-après, qui courent à compter de la signification du jugement faite à domicile, à Mairie ou à Parquet : dix (10) jours si le prévenu réside en Côte d'Ivoire, un (1) mois dans les autres cas. Toutefois, s'il s'agit d'un jugement de condamnation et s'il ne résulte pas, soit de l'avis constatant remise de l'acte prévue aux articles 592, alinéa 3, et 593, alinéa 2, soit d'un acte d'exécution quelconque, ou de l'avis donné conformément à l'article 595, que le prévenu a eu conn",droit_penal,"Code de procedure penale, art. 517",article
Quelles sont les règles applicables en matière de : si la signification du jugement n'a pas été faite à la personne du prévenu,droit_penal,"Code de procedure penale, art. 517",query_variant
"La personne civilement responsable, l'assureur et la partie civile peuvent former opposition à tout jugement par défaut rendu à leur encontre, dans les délais fixés à l'article 516, lesquels courent à compter de la signification du jugement, quel qu'en soit le mode. PARAGRAPHE 3 : ITERATIF DEFAUT",droit_penal,"Code de procedure penale, art. 518",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : la personne civilement responsable, l'assureur et la partie civile peuvent former opposition à tout",droit_penal,"Code de procedure penale, art. 518",query_variant
"L'opposition est non avenue si l'opposant ne comparaît pas à la date qui lui est fixée soit par la notification à lui faite verbalement et constatée par procès-verbal au moment où l'opposition a été formée, soit par une nouvelle citation, délivrée à l'intéressé, conformément aux dispositions des articles 585 et suivants.",droit_penal,"Code de procedure penale, art. 519",article
